epoch,odor_id,odor_name,mouse_id,trial,R_local
84,2,Acetic Acid,0,7,1.2877132630299872
84,2,Acetic Acid,0,8,1.3326645879764674
84,2,Acetic Acid,0,9,1.2628979359756785
84,2,Acetic Acid,0,10,1.2966449430142046
84,2,Acetic Acid,0,11,1.2915689517831836
84,2,Acetic Acid,0,12,1.2555718013668746
84,2,Acetic Acid,0,13,1.2444526997018126
84,2,Acetic Acid,0,14,1.2724527657451654
84,2,Acetic Acid,1,0,1.2978579009315614
84,2,Acetic Acid,1,1,1.2623841667995817
84,2,Acetic Acid,1,2,1.2794577132506488
84,2,Acetic Acid,1,3,1.2172287615924187
84,2,Acetic Acid,1,4,1.2778346589524123
84,2,Acetic Acid,1,5,1.3336041216367618
84,2,Acetic Acid,1,6,1.3208678688105648
84,2,Acetic Acid,1,7,1.2891837782906757
84,2,Acetic Acid,1,8,1.302406764772328
84,2,Acetic Acid,1,9,1.2595302399479953
84,2,Acetic Acid,1,10,1.3576382031034175
84,2,Acetic Acid,1,11,1.3753711560323176
84,2,Acetic Acid,1,12,1.2992536010000004
84,2,Acetic Acid,1,13,1.396288089214221
84,2,Acetic Acid,1,14,1.2654533609103478
84,3,Gerinol,0,0,1.0482179962126292
84,3,Gerinol,0,1,1.0698762156516226
84,3,Gerinol,0,2,1.0894815552123875
84,3,Gerinol,0,3,1.1907438278635059
84,3,Gerinol,0,4,1.087014800719149
84,3,Gerinol,0,5,1.0638749333032265
84,3,Gerinol,0,6,1.0623228114322898
84,3,Gerinol,0,7,1.1438620502971184
84,3,Gerinol,0,8,1.1381532357477486
84,3,Gerinol,0,9,1.078842038361243
84,3,Gerinol,0,10,1.0232298011723011
84,3,Gerinol,0,11,1.0531174240270158
84,3,Gerinol,0,12,1.167110919315369
84,3,Gerinol,0,13,1.1258134811973661
84,3,Gerinol,0,14,1.1008796208377194
84,3,Gerinol,1,0,1.1634016156876577
84,3,Gerinol,1,1,1.1669813396740758
84,3,Gerinol,1,2,1.0872107046831634
84,3,Gerinol,1,3,1.0879454183403485
84,3,Gerinol,1,4,1.0653664214771321
84,3,Gerinol,1,5,1.07726415726221
84,3,Gerinol,1,6,1.0291952897296104
84,3,Gerinol,1,7,1.029032833714253
84,3,Gerinol,1,8,1.0197419340053793
84,3,Gerinol,1,9,1.1320217690383931
84,3,Gerinol,1,10,1.0261921998451127
84,3,Gerinol,1,11,1.1666467807098615
84,3,Gerinol,1,12,1.059433173113639
84,3,Gerinol,1,13,1.1581422850329166
84,3,Gerinol,1,14,1.0740461150469962
84,4,n Methyl Piperdine,0,0,0.8475738914093319
84,4,n Methyl Piperdine,0,1,0.9615725181687698
84,4,n Methyl Piperdine,0,2,0.96629598735148
84,4,n Methyl Piperdine,0,3,0.8739793222354706
84,4,n Methyl Piperdine,0,4,0.896955271582253
84,4,n Methyl Piperdine,0,5,0.8739895247837118
84,4,n Methyl Piperdine,0,6,0.9054002944678422
84,4,n Methyl Piperdine,0,7,0.9145345281437851
84,4,n Methyl Piperdine,0,8,0.8961660398815339
84,4,n Methyl Piperdine,0,9,0.8374657064305169
84,4,n Methyl Piperdine,0,10,0.88698618964255
84,4,n Methyl Piperdine,0,11,0.9383621127883126
84,4,n Methyl Piperdine,0,12,0.9018653805423144
84,4,n Methyl Piperdine,0,13,0.8971237371436828
84,4,n Methyl Piperdine,0,14,0.8729903004449204
84,4,n Methyl Piperdine,1,0,0.8601015232499629
84,4,n Methyl Piperdine,1,1,0.940861502281146
84,4,n Methyl Piperdine,1,2,0.8389124877457832
84,4,n Methyl Piperdine,1,3,0.9133365018852767
84,4,n Methyl Piperdine,1,4,0.8863857868540085
84,4,n Methyl Piperdine,1,5,0.8942960045427236
84,4,n Methyl Piperdine,1,6,0.8552093267772829
84,4,n Methyl Piperdine,1,7,0.8704324833759509
84,4,n Methyl Piperdine,1,8,0.8842747708109893
84,4,n Methyl Piperdine,1,9,0.8636768994334997
84,4,n Methyl Piperdine,1,10,0.8977608621793295
84,4,n Methyl Piperdine,1,11,0.9028011386627904
84,4,n Methyl Piperdine,1,12,0.9714118429626644
84,4,n Methyl Piperdine,1,13,0.8956311791923625
84,4,n Methyl Piperdine,1,14,0.808013871797114
84,5,"2,4 Dimethyl Acetophenone",0,0,1.1309360275688334
84,5,"2,4 Dimethyl Acetophenone",0,1,1.0762604386698384
84,5,"2,4 Dimethyl Acetophenone",0,2,1.1648922788527603
84,5,"2,4 Dimethyl Acetophenone",0,3,1.1432522424354985
84,5,"2,4 Dimethyl Acetophenone",0,4,1.0642045689868236
84,5,"2,4 Dimethyl Acetophenone",0,5,1.1132913756901333
84,5,"2,4 Dimethyl Acetophenone",0,6,1.0606570584253707
84,5,"2,4 Dimethyl Acetophenone",0,7,1.084522897391874
84,5,"2,4 Dimethyl Acetophenone",0,8,1.1114546569094443
84,5,"2,4 Dimethyl Acetophenone",0,9,1.1289352725771467
84,5,"2,4 Dimethyl Acetophenone",0,10,1.1202234974907357
84,5,"2,4 Dimethyl Acetophenone",0,11,1.0874148496117992
84,5,"2,4 Dimethyl Acetophenone",0,12,1.1837522203385349
84,5,"2,4 Dimethyl Acetophenone",0,13,1.0698144480742027
84,5,"2,4 Dimethyl Acetophenone",0,14,1.0201272390673142
84,5,"2,4 Dimethyl Acetophenone",1,0,1.0482602808364823
84,5,"2,4 Dimethyl Acetophenone",1,1,1.163808561849749
84,5,"2,4 Dimethyl Acetophenone",1,2,1.101782135850983
84,5,"2,4 Dimethyl Acetophenone",1,3,1.1112105525670188
84,5,"2,4 Dimethyl Acetophenone",1,4,1.0831472974478817
84,5,"2,4 Dimethyl Acetophenone",1,5,1.0867401534728875
84,5,"2,4 Dimethyl Acetophenone",1,6,1.0733644182068833
84,5,"2,4 Dimethyl Acetophenone",1,7,1.1236942851780587
84,5,"2,4 Dimethyl Acetophenone",1,8,1.1009530559433711
84,5,"2,4 Dimethyl Acetophenone",1,9,1.1222484677569913
84,5,"2,4 Dimethyl Acetophenone",1,10,1.1184257880575545
84,5,"2,4 Dimethyl Acetophenone",1,11,1.0878131032995393
84,5,"2,4 Dimethyl Acetophenone",1,12,1.0464990276327437
84,5,"2,4 Dimethyl Acetophenone",1,13,1.043016268804881
84,5,"2,4 Dimethyl Acetophenone",1,14,1.2259143163126578
84,6,4 Heptanone,0,0,1.2331554739019932
84,6,4 Heptanone,0,1,1.2276358388007094
84,6,4 Heptanone,0,2,1.147044263845585
84,6,4 Heptanone,0,3,1.1744089254755856
84,6,4 Heptanone,0,4,1.141414024429734
84,6,4 Heptanone,0,5,1.1215452523184253
84,6,4 Heptanone,0,6,1.1504775953100328
84,6,4 Heptanone,0,7,1.227075934662244
84,6,4 Heptanone,0,8,1.2076583508020196
84,6,4 Heptanone,0,9,1.13522661606018
84,6,4 Heptanone,0,10,1.161435894118762
84,6,4 Heptanone,0,11,1.203993463002524
84,6,4 Heptanone,0,12,1.1511896803175674
84,6,4 Heptanone,0,13,1.17721198591837
84,6,4 Heptanone,0,14,1.1901024340076534
84,6,4 Heptanone,1,0,1.2156201964230422
84,6,4 Heptanone,1,1,1.2101487914568885
84,6,4 Heptanone,1,2,1.1738350873979766
84,6,4 Heptanone,1,3,1.1779439908485243
84,6,4 Heptanone,1,4,1.154636980288452
84,6,4 Heptanone,1,5,1.137529510609186
84,6,4 Heptanone,1,6,1.1953930246816677
84,6,4 Heptanone,1,7,1.2326333589327647
84,6,4 Heptanone,1,8,1.144771678583119
84,6,4 Heptanone,1,9,1.2109019041142473
84,6,4 Heptanone,1,10,1.2313682228846128
84,6,4 Heptanone,1,11,1.126513623596423
84,6,4 Heptanone,1,12,1.1891597303438282
84,6,4 Heptanone,1,13,1.265831382367612
84,6,4 Heptanone,1,14,1.2220606150595719
84,7,33 Dimethyl Butyric Acid,0,0,0.9479462076163188
84,7,33 Dimethyl Butyric Acid,0,1,1.0490980720752747
84,7,33 Dimethyl Butyric Acid,0,2,0.9928550218096771
84,7,33 Dimethyl Butyric Acid,0,3,1.0504167707825207
84,7,33 Dimethyl Butyric Acid,0,4,0.9951612229147794
84,7,33 Dimethyl Butyric Acid,0,5,1.0206431958023316
84,7,33 Dimethyl Butyric Acid,0,6,1.0012627828362923
84,7,33 Dimethyl Butyric Acid,0,7,1.0228908024883505
84,7,33 Dimethyl Butyric Acid,0,8,1.0000732866223698
84,7,33 Dimethyl Butyric Acid,0,9,1.0138229639166312
84,7,33 Dimethyl Butyric Acid,0,10,0.9757402932463832
84,7,33 Dimethyl Butyric Acid,0,11,1.0423908773953698
84,7,33 Dimethyl Butyric Acid,0,12,1.0297759019245674
84,7,33 Dimethyl Butyric Acid,0,13,0.9581032066146442
84,7,33 Dimethyl Butyric Acid,0,14,1.0624811599868873
84,7,33 Dimethyl Butyric Acid,1,0,0.970965295964206
84,7,33 Dimethyl Butyric Acid,1,1,0.9844873101998223
84,7,33 Dimethyl Butyric Acid,1,2,1.0085992812315534
84,7,33 Dimethyl Butyric Acid,1,3,0.9911465040447852
84,7,33 Dimethyl Butyric Acid,1,4,1.024624940688822
84,7,33 Dimethyl Butyric Acid,1,5,0.9662849934621695
84,7,33 Dimethyl Butyric Acid,1,6,1.0193939897994675
84,7,33 Dimethyl Butyric Acid,1,7,0.9829337990626787
84,7,33 Dimethyl Butyric Acid,1,8,0.9983221513306535
84,7,33 Dimethyl Butyric Acid,1,9,0.994161981262302
84,7,33 Dimethyl Butyric Acid,1,10,1.027646027362767
84,7,33 Dimethyl Butyric Acid,1,11,1.0068733092927575
84,7,33 Dimethyl Butyric Acid,1,12,0.960298995137992
84,7,33 Dimethyl Butyric Acid,1,13,0.9523661325903919
84,7,33 Dimethyl Butyric Acid,1,14,0.9760266484465926
84,8,2 Methyl Butyraldehyde,0,0,0.9483531169052344
84,8,2 Methyl Butyraldehyde,0,1,0.9366694864953504
84,8,2 Methyl Butyraldehyde,0,2,0.8936350757764826
84,8,2 Methyl Butyraldehyde,0,3,0.9167866642352558
84,8,2 Methyl Butyraldehyde,0,4,1.0581734289928653
84,8,2 Methyl Butyraldehyde,0,5,0.9524971645632132
84,8,2 Methyl Butyraldehyde,0,6,1.0548955865412502
84,8,2 Methyl Butyraldehyde,0,7,0.9948833585946274
84,8,2 Methyl Butyraldehyde,0,8,0.97676685368296
84,8,2 Methyl Butyraldehyde,0,9,0.9187329698755549
84,8,2 Methyl Butyraldehyde,0,10,0.9789439303714462
84,8,2 Methyl Butyraldehyde,0,11,1.0544445252271335
84,8,2 Methyl Butyraldehyde,0,12,1.0410626443090738
84,8,2 Methyl Butyraldehyde,0,13,0.9897267206563074
84,8,2 Methyl Butyraldehyde,0,14,0.9328104399122036
84,8,2 Methyl Butyraldehyde,1,0,0.9098336869389408
84,8,2 Methyl Butyraldehyde,1,1,0.9140166270132085
84,8,2 Methyl Butyraldehyde,1,2,0.999246497843415
84,8,2 Methyl Butyraldehyde,1,3,1.0133891181932573
84,8,2 Methyl Butyraldehyde,1,4,0.9559560141476103
84,8,2 Methyl Butyraldehyde,1,5,0.9359970833279808
84,8,2 Methyl Butyraldehyde,1,6,1.0100687206153462
84,8,2 Methyl Butyraldehyde,1,7,0.9089773591143088
84,8,2 Methyl Butyraldehyde,1,8,0.9501932338529215
84,8,2 Methyl Butyraldehyde,1,9,0.9666389407307522
84,8,2 Methyl Butyraldehyde,1,10,0.9136082764618509
84,8,2 Methyl Butyraldehyde,1,11,0.9226837318932546
84,8,2 Methyl Butyraldehyde,1,12,0.9195707975814028
84,8,2 Methyl Butyraldehyde,1,13,1.0047893749884305
84,8,2 Methyl Butyraldehyde,1,14,1.0246949918311905
84,9,m Anisaldehyde,0,0,1.2634807743122798
84,9,m Anisaldehyde,0,1,1.248160329621106
84,9,m Anisaldehyde,0,2,1.2348954301030854
84,9,m Anisaldehyde,0,3,1.2589589256408305
84,9,m Anisaldehyde,0,4,1.2368802030453456
84,9,m Anisaldehyde,0,5,1.2550078634086084
84,9,m Anisaldehyde,0,6,1.2754183860229742
84,9,m Anisaldehyde,0,7,1.2426765553912025
84,9,m Anisaldehyde,0,8,1.2513055505982533
84,9,m Anisaldehyde,0,9,1.251470893699925
84,9,m Anisaldehyde,0,10,1.2461865357137718
84,9,m Anisaldehyde,0,11,1.2412311580221689
84,9,m Anisaldehyde,0,12,1.2893769372202895
84,9,m Anisaldehyde,0,13,1.1880596319437595
84,9,m Anisaldehyde,0,14,1.3218602674628679
84,9,m Anisaldehyde,1,0,1.2539447565048663
84,9,m Anisaldehyde,1,1,1.272924281016207
84,9,m Anisaldehyde,1,2,1.2775266893027013
84,9,m Anisaldehyde,1,3,1.2202012115755236
84,9,m Anisaldehyde,1,4,1.2119492357295767
84,9,m Anisaldehyde,1,5,1.2072328065905933
84,9,m Anisaldehyde,1,6,1.238640856783603
84,9,m Anisaldehyde,1,7,1.2764917656387875
84,9,m Anisaldehyde,1,8,1.2251730969679133
84,9,m Anisaldehyde,1,9,1.2728408435838785
84,9,m Anisaldehyde,1,10,1.1538067292222984
84,9,m Anisaldehyde,1,11,1.2331008898977365
84,9,m Anisaldehyde,1,12,1.2952090726812089
84,9,m Anisaldehyde,1,13,1.241684726415429
84,9,m Anisaldehyde,1,14,1.2153578325300998
86,0,"2,3 Pentanedione",0,0,1.1860276893726593
86,0,"2,3 Pentanedione",0,1,1.0911805157354346
86,0,"2,3 Pentanedione",0,2,1.1718293394416863
86,0,"2,3 Pentanedione",0,3,1.2545910731586665
86,0,"2,3 Pentanedione",0,4,1.188997307582314
86,0,"2,3 Pentanedione",0,5,1.1937196437781141
86,0,"2,3 Pentanedione",0,6,1.119028930776707
86,0,"2,3 Pentanedione",0,7,1.1470679065336606
86,0,"2,3 Pentanedione",0,8,1.2599033854021533
86,0,"2,3 Pentanedione",0,9,1.2369931814846256
86,0,"2,3 Pentanedione",0,10,1.160403857000586
86,0,"2,3 Pentanedione",0,11,1.1870785225952345
86,0,"2,3 Pentanedione",0,12,1.211134524538212
86,0,"2,3 Pentanedione",0,13,1.164456308971893
86,0,"2,3 Pentanedione",0,14,1.1321356629176191
86,0,"2,3 Pentanedione",1,0,1.1627781066348124
86,0,"2,3 Pentanedione",1,1,1.1920508646193193
86,0,"2,3 Pentanedione",1,2,1.192820814921588
86,0,"2,3 Pentanedione",1,3,1.2041560175540755
86,0,"2,3 Pentanedione",1,4,1.1070042316611968
86,0,"2,3 Pentanedione",1,5,1.1714625985254674
86,0,"2,3 Pentanedione",1,6,1.158408467563225
86,0,"2,3 Pentanedione",1,7,1.1656576947125021
86,0,"2,3 Pentanedione",1,8,1.1606752567870242
86,0,"2,3 Pentanedione",1,9,1.1427285949080892
86,0,"2,3 Pentanedione",1,10,1.0484349039637655
86,0,"2,3 Pentanedione",1,11,1.2156196829552166
86,0,"2,3 Pentanedione",1,12,1.1823461287513932
86,0,"2,3 Pentanedione",1,13,1.1097749306309295
86,0,"2,3 Pentanedione",1,14,1.1880717882521
86,1,3 Methylvaleric Acid,0,0,0.9549436070885268
86,1,3 Methylvaleric Acid,0,1,0.9560769067118764
86,1,3 Methylvaleric Acid,0,2,0.9420992153090243
86,1,3 Methylvaleric Acid,0,3,0.9943130182746762
86,1,3 Methylvaleric Acid,0,4,0.9408428565079376
86,1,3 Methylvaleric Acid,0,5,0.9289624119249615
86,1,3 Methylvaleric Acid,0,6,1.0181055917928254
86,1,3 Methylvaleric Acid,0,7,0.9656805429779166
86,1,3 Methylvaleric Acid,0,8,0.9669363437688973
86,1,3 Methylvaleric Acid,0,9,1.0005343641796522
86,1,3 Methylvaleric Acid,0,10,0.9461323313347385
86,1,3 Methylvaleric Acid,0,11,0.9541096724627102
86,1,3 Methylvaleric Acid,0,12,0.985064410157499
86,1,3 Methylvaleric Acid,0,13,0.911180695270035
86,1,3 Methylvaleric Acid,0,14,0.9816797612393142
86,1,3 Methylvaleric Acid,1,0,0.9530896262100685
86,1,3 Methylvaleric Acid,1,1,1.0175369882755292
86,1,3 Methylvaleric Acid,1,2,1.0051846176513195
86,1,3 Methylvaleric Acid,1,3,0.9999000188563244
86,1,3 Methylvaleric Acid,1,4,0.919039738635141
86,1,3 Methylvaleric Acid,1,5,0.9791822687703704
86,1,3 Methylvaleric Acid,1,6,0.9362274221607522
86,1,3 Methylvaleric Acid,1,7,0.9818435284582422
86,1,3 Methylvaleric Acid,1,8,0.8907068975017336
86,1,3 Methylvaleric Acid,1,9,0.9216847938423135
86,1,3 Methylvaleric Acid,1,10,1.0308794289309307
86,1,3 Methylvaleric Acid,1,11,0.9980802116175856
86,1,3 Methylvaleric Acid,1,12,0.9691654506781365
86,1,3 Methylvaleric Acid,1,13,0.9469683516698744
86,1,3 Methylvaleric Acid,1,14,0.9399479278738395
86,2,Acetic Acid,0,0,1.3013784107925352
86,2,Acetic Acid,0,1,1.2796268882053004
86,2,Acetic Acid,0,2,1.3552380679216853
86,2,Acetic Acid,0,3,1.2859816317885804
86,2,Acetic Acid,0,4,1.2957210002787756
86,2,Acetic Acid,0,5,1.2378320418667794
86,2,Acetic Acid,0,6,1.2789442115819087
86,2,Acetic Acid,0,7,1.3004518367917137
86,2,Acetic Acid,0,8,1.2784607521404667
86,2,Acetic Acid,0,9,1.273947039246025
86,2,Acetic Acid,0,10,1.3064485656136071
86,2,Acetic Acid,0,11,1.353965111851434
86,2,Acetic Acid,0,12,1.2991709554013073
86,2,Acetic Acid,0,13,1.3391396319279198
86,2,Acetic Acid,0,14,1.3182362756897457
86,2,Acetic Acid,1,0,1.341745196346741
86,2,Acetic Acid,1,1,1.2739822644261616
86,2,Acetic Acid,1,2,1.290093961560651
86,2,Acetic Acid,1,3,1.2902601185294404
86,2,Acetic Acid,1,4,1.320222150822586
86,2,Acetic Acid,1,5,1.3300675742485015
86,2,Acetic Acid,1,6,1.3033733090045028
86,2,Acetic Acid,1,7,1.3334393244550615
86,2,Acetic Acid,1,8,1.2758378022807721
86,2,Acetic Acid,1,9,1.333786163475992
86,2,Acetic Acid,1,10,1.3390034390474617
86,2,Acetic Acid,1,11,1.3254709151970137
86,2,Acetic Acid,1,12,1.3037378526992756
86,2,Acetic Acid,1,13,1.3269039946562258
86,2,Acetic Acid,1,14,1.2626108827504874
86,3,Gerinol,0,0,1.101494748453791
86,3,Gerinol,0,1,1.1055806769523875
86,3,Gerinol,0,2,1.0403796313533231
86,3,Gerinol,0,3,1.1125436279969634
86,3,Gerinol,0,4,1.04360750885211
86,3,Gerinol,0,5,1.0764435259630054
86,3,Gerinol,0,6,1.0951506962504345
86,3,Gerinol,0,7,1.0643308024940703
86,3,Gerinol,0,8,1.0968624194241954
86,3,Gerinol,0,9,1.0962225374968313
86,3,Gerinol,0,10,1.060752992305029
86,3,Gerinol,0,11,1.1162792362323557
86,3,Gerinol,0,12,1.0629939977471332
86,3,Gerinol,0,13,1.1850792328687703
86,3,Gerinol,0,14,1.0891811049461584
86,3,Gerinol,1,0,1.0326030242038684
86,3,Gerinol,1,1,1.0400811193549189
86,3,Gerinol,1,2,1.1253580085914017
86,3,Gerinol,1,3,1.0630887240147315
86,3,Gerinol,1,4,1.024904237690271
86,3,Gerinol,1,5,1.1136032998885803
86,3,Gerinol,1,6,1.0628318344923464
86,3,Gerinol,1,7,1.1055915704482437
86,3,Gerinol,1,8,1.1168774310297147
86,3,Gerinol,1,9,1.0904333315558115
86,3,Gerinol,1,10,1.1752910858308832
86,3,Gerinol,1,11,1.0104650902861407
86,3,Gerinol,1,12,1.0467367869925974
86,3,Gerinol,1,13,1.0692167898193115
86,3,Gerinol,1,14,1.1699017311477946
86,4,n Methyl Piperdine,0,0,0.9749310910067197
86,4,n Methyl Piperdine,0,1,0.9545586268983879
86,4,n Methyl Piperdine,0,2,0.8712460345727948
86,4,n Methyl Piperdine,0,3,0.8759104026118141
86,4,n Methyl Piperdine,0,4,0.8698685907970131
86,4,n Methyl Piperdine,0,5,0.8716739166810008
86,4,n Methyl Piperdine,0,6,0.9627191764936702
86,4,n Methyl Piperdine,0,7,0.8932603072667975
86,4,n Methyl Piperdine,0,8,0.8985510656168736
86,4,n Methyl Piperdine,0,9,0.9339864636795685
86,4,n Methyl Piperdine,0,10,0.8364698732412723
86,4,n Methyl Piperdine,0,11,0.9051168250533969
86,4,n Methyl Piperdine,0,12,0.8591361230557144
86,4,n Methyl Piperdine,0,13,0.8912343953802986
86,4,n Methyl Piperdine,0,14,0.8795541644442628
86,4,n Methyl Piperdine,1,0,0.8614759411785349
86,4,n Methyl Piperdine,1,1,0.8960184432880397
86,4,n Methyl Piperdine,1,2,0.8958437071154856
86,4,n Methyl Piperdine,1,3,0.8782023474504257
86,4,n Methyl Piperdine,1,4,0.9018225447394314
86,4,n Methyl Piperdine,1,5,0.8522505893856431
86,4,n Methyl Piperdine,1,6,0.9142586057813622
86,4,n Methyl Piperdine,1,7,0.8787472101334809
86,4,n Methyl Piperdine,1,8,0.8676486285342693
86,4,n Methyl Piperdine,1,9,0.8552048185516659
86,4,n Methyl Piperdine,1,10,0.8773392726011179
86,4,n Methyl Piperdine,1,11,0.961820741293622
86,4,n Methyl Piperdine,1,12,0.8844626202156816
86,4,n Methyl Piperdine,1,13,0.8412190295740476
86,4,n Methyl Piperdine,1,14,0.923747933691187
86,5,"2,4 Dimethyl Acetophenone",0,0,1.0937996772557392
86,5,"2,4 Dimethyl Acetophenone",0,1,1.1240271748615083
86,5,"2,4 Dimethyl Acetophenone",0,2,1.0884503926703462
86,5,"2,4 Dimethyl Acetophenone",0,3,1.163907747333136
86,5,"2,4 Dimethyl Acetophenone",0,4,1.0890464244215707
86,5,"2,4 Dimethyl Acetophenone",0,5,1.1685911338305108
86,5,"2,4 Dimethyl Acetophenone",0,6,1.070706391306258
86,5,"2,4 Dimethyl Acetophenone",0,7,1.10096055925879
86,5,"2,4 Dimethyl Acetophenone",0,8,1.1686766461236806
86,5,"2,4 Dimethyl Acetophenone",0,9,1.119403783678663
86,5,"2,4 Dimethyl Acetophenone",0,10,1.2035354523596347
86,5,"2,4 Dimethyl Acetophenone",0,11,1.1019111967178887
86,5,"2,4 Dimethyl Acetophenone",0,12,1.1229585288058364
86,5,"2,4 Dimethyl Acetophenone",0,13,1.188882785569362
86,5,"2,4 Dimethyl Acetophenone",0,14,1.0521198860177186
86,5,"2,4 Dimethyl Acetophenone",1,0,1.0540927840702996
86,5,"2,4 Dimethyl Acetophenone",1,1,1.0877824583091849
86,5,"2,4 Dimethyl Acetophenone",1,2,1.1521376929764942
86,5,"2,4 Dimethyl Acetophenone",1,3,1.0552087380642836
86,5,"2,4 Dimethyl Acetophenone",1,4,1.1434847476600418
86,5,"2,4 Dimethyl Acetophenone",1,5,1.140671053177117
86,5,"2,4 Dimethyl Acetophenone",1,6,1.2001783947256395
86,5,"2,4 Dimethyl Acetophenone",1,7,1.161422182418056
86,5,"2,4 Dimethyl Acetophenone",1,8,1.1341647948974722
86,5,"2,4 Dimethyl Acetophenone",1,9,1.1739681028036795
86,5,"2,4 Dimethyl Acetophenone",1,10,1.1411589430421558
86,5,"2,4 Dimethyl Acetophenone",1,11,1.101199983212473
86,5,"2,4 Dimethyl Acetophenone",1,12,1.0738185543156067
86,5,"2,4 Dimethyl Acetophenone",1,13,1.0968281612498378
86,5,"2,4 Dimethyl Acetophenone",1,14,1.1179998304156764
86,6,4 Heptanone,0,0,1.1862837556727464
86,6,4 Heptanone,0,1,1.0938751955352919
86,6,4 Heptanone,0,2,1.1705006060618024
86,6,4 Heptanone,0,3,1.18042629024074
86,6,4 Heptanone,0,4,1.201184517253956
86,6,4 Heptanone,0,5,1.2443550547590163
86,6,4 Heptanone,0,6,1.186709160876573
86,6,4 Heptanone,0,7,1.1429005044088536
86,6,4 Heptanone,0,8,1.1065598441147033
86,6,4 Heptanone,0,9,1.2067634577832576
86,6,4 Heptanone,0,10,1.1445195250796658
86,6,4 Heptanone,0,11,1.213956498545216
86,6,4 Heptanone,0,12,1.235179825545265
86,6,4 Heptanone,0,13,1.1175200288195952
86,6,4 Heptanone,0,14,1.2014387218091207
86,6,4 Heptanone,1,0,1.2546385920433019
86,6,4 Heptanone,1,1,1.2436952686409393
86,6,4 Heptanone,1,2,1.1190785181533098
86,6,4 Heptanone,1,3,1.1687876138379798
86,6,4 Heptanone,1,4,1.1517264753997112
86,6,4 Heptanone,1,5,1.22387260583561
86,6,4 Heptanone,1,6,1.2194667605691478
86,6,4 Heptanone,1,7,1.095018020512103
86,6,4 Heptanone,1,8,1.1909004307766144
86,6,4 Heptanone,1,9,1.2349624888433723
86,6,4 Heptanone,1,10,1.2088527352786929
86,6,4 Heptanone,1,11,1.2087843724097225
86,6,4 Heptanone,1,12,1.1883339481609796
86,6,4 Heptanone,1,13,1.1605760579867408
86,6,4 Heptanone,1,14,1.2022514626741085
86,7,33 Dimethyl Butyric Acid,0,0,1.019810575514307
86,7,33 Dimethyl Butyric Acid,0,1,1.0423370182782201
86,7,33 Dimethyl Butyric Acid,0,2,1.0455868344367205
86,7,33 Dimethyl Butyric Acid,0,3,1.0211612942314316
86,7,33 Dimethyl Butyric Acid,0,4,1.0615231720482952
86,7,33 Dimethyl Butyric Acid,0,5,1.002729850739471
86,7,33 Dimethyl Butyric Acid,0,6,0.9599658546697126
86,7,33 Dimethyl Butyric Acid,0,7,1.0368089842416301
86,7,33 Dimethyl Butyric Acid,0,8,1.0227820196404722
86,7,33 Dimethyl Butyric Acid,0,9,1.0376040980920964
86,7,33 Dimethyl Butyric Acid,0,10,0.9671487835335848
86,7,33 Dimethyl Butyric Acid,0,11,1.0893586810093439
86,7,33 Dimethyl Butyric Acid,0,12,1.0461469340114475
86,7,33 Dimethyl Butyric Acid,0,13,1.006206961824937
86,7,33 Dimethyl Butyric Acid,0,14,0.9803087116263162
86,7,33 Dimethyl Butyric Acid,1,0,1.0259824871790462
86,7,33 Dimethyl Butyric Acid,1,1,0.9388255594792021
86,7,33 Dimethyl Butyric Acid,1,2,1.073350943753439
86,7,33 Dimethyl Butyric Acid,1,3,0.958368153165783
86,7,33 Dimethyl Butyric Acid,1,4,1.0517165593459807
86,7,33 Dimethyl Butyric Acid,1,5,0.9755173993588476
86,7,33 Dimethyl Butyric Acid,1,6,1.0461262191145686
86,7,33 Dimethyl Butyric Acid,1,7,0.9535016104886956
86,7,33 Dimethyl Butyric Acid,1,8,0.9836498059036243
86,7,33 Dimethyl Butyric Acid,1,9,1.015086323968579
86,7,33 Dimethyl Butyric Acid,1,10,1.0093794362295891
86,7,33 Dimethyl Butyric Acid,1,11,1.0269268241080716
86,7,33 Dimethyl Butyric Acid,1,12,0.9633974661696937
86,7,33 Dimethyl Butyric Acid,1,13,0.9862886856757488
86,7,33 Dimethyl Butyric Acid,1,14,1.0328318938016792
86,8,2 Methyl Butyraldehyde,0,0,0.9401968713128894
86,8,2 Methyl Butyraldehyde,0,1,0.9913087338263836
86,8,2 Methyl Butyraldehyde,0,2,0.9596406817905375
86,8,2 Methyl Butyraldehyde,0,3,0.9766420556449518
86,8,2 Methyl Butyraldehyde,0,4,0.9717891000382255
86,8,2 Methyl Butyraldehyde,0,5,0.936875765350249
86,8,2 Methyl Butyraldehyde,0,6,0.9579793636967496
86,8,2 Methyl Butyraldehyde,0,7,0.9742043814647158
86,8,2 Methyl Butyraldehyde,0,8,0.9642981314331623
86,8,2 Methyl Butyraldehyde,0,9,1.031316529373417
