epoch,odor_id,odor_name,mouse_id,trial,R_global
94,9,m Anisaldehyde,1,11,0.48076623147067343
94,9,m Anisaldehyde,1,12,0.47392051015249376
94,9,m Anisaldehyde,1,13,0.4770899948341086
94,9,m Anisaldehyde,1,14,0.4702292913703306
96,0,"2,3 Pentanedione",0,0,0.3006137681174684
96,0,"2,3 Pentanedione",0,1,0.29125646912086656
96,0,"2,3 Pentanedione",0,2,0.2787213535810307
96,0,"2,3 Pentanedione",0,3,0.27311090270219013
96,0,"2,3 Pentanedione",0,4,0.2571638201115758
96,0,"2,3 Pentanedione",0,5,0.22092872594885887
96,0,"2,3 Pentanedione",0,6,0.2388573696263202
96,0,"2,3 Pentanedione",0,7,0.25561440855483963
96,0,"2,3 Pentanedione",0,8,0.25185638249247555
96,0,"2,3 Pentanedione",0,9,0.28141455765822354
96,0,"2,3 Pentanedione",0,10,0.2944678855921549
96,0,"2,3 Pentanedione",0,11,0.270969561570296
96,0,"2,3 Pentanedione",0,12,0.3094034654208577
96,0,"2,3 Pentanedione",0,13,0.2546080990531561
96,0,"2,3 Pentanedione",0,14,0.27079211387411495
96,0,"2,3 Pentanedione",1,0,0.24654419078397
96,0,"2,3 Pentanedione",1,1,0.27512352848677035
96,0,"2,3 Pentanedione",1,2,0.25046604731796435
96,0,"2,3 Pentanedione",1,3,0.2511580931298631
96,0,"2,3 Pentanedione",1,4,0.20644779239071187
96,0,"2,3 Pentanedione",1,5,0.22532120253564103
96,0,"2,3 Pentanedione",1,6,0.2752176771083495
96,0,"2,3 Pentanedione",1,7,0.1959353136759803
96,0,"2,3 Pentanedione",1,8,0.2813936865766756
96,0,"2,3 Pentanedione",1,9,0.2603104824897657
96,0,"2,3 Pentanedione",1,10,0.22913083705681603
96,0,"2,3 Pentanedione",1,11,0.2270176458557277
96,0,"2,3 Pentanedione",1,12,0.2952177527621176
96,0,"2,3 Pentanedione",1,13,0.28310401542789543
96,0,"2,3 Pentanedione",1,14,0.24483285097732246
96,1,3 Methylvaleric Acid,0,0,0.6642819689395653
96,1,3 Methylvaleric Acid,0,1,0.6565528478069623
96,1,3 Methylvaleric Acid,0,2,0.664283872067358
96,1,3 Methylvaleric Acid,0,3,0.6562784156688685
96,1,3 Methylvaleric Acid,0,4,0.6621720802296687
96,1,3 Methylvaleric Acid,0,5,0.6808706288787952
96,1,3 Methylvaleric Acid,0,6,0.6620030887500289
96,1,3 Methylvaleric Acid,0,7,0.6525749006975993
96,1,3 Methylvaleric Acid,0,8,0.649423451151671
96,1,3 Methylvaleric Acid,0,9,0.6642079817129022
96,1,3 Methylvaleric Acid,0,10,0.6554172594815912
96,1,3 Methylvaleric Acid,0,11,0.6653908055354544
96,1,3 Methylvaleric Acid,0,12,0.6469176264319328
96,1,3 Methylvaleric Acid,0,13,0.6697826082092329
96,1,3 Methylvaleric Acid,0,14,0.652454693372584
96,1,3 Methylvaleric Acid,1,0,0.6575632190709212
96,1,3 Methylvaleric Acid,1,1,0.653755936636502
96,1,3 Methylvaleric Acid,1,2,0.674115786618192
96,1,3 Methylvaleric Acid,1,3,0.6588025336441927
96,1,3 Methylvaleric Acid,1,4,0.6763637533147162
96,1,3 Methylvaleric Acid,1,5,0.6626558751297513
96,1,3 Methylvaleric Acid,1,6,0.6712154543274792
96,1,3 Methylvaleric Acid,1,7,0.6550379479273432
96,1,3 Methylvaleric Acid,1,8,0.660525152345361
96,1,3 Methylvaleric Acid,1,9,0.6691686482330952
96,1,3 Methylvaleric Acid,1,10,0.6660633941148838
96,1,3 Methylvaleric Acid,1,11,0.6623613791110993
96,1,3 Methylvaleric Acid,1,12,0.6538585765736563
96,1,3 Methylvaleric Acid,1,13,0.6555331287690539
96,1,3 Methylvaleric Acid,1,14,0.6683669852495375
96,2,Acetic Acid,0,0,0.36816258338789665
96,2,Acetic Acid,0,1,0.33573010715951423
96,2,Acetic Acid,0,2,0.33320586300477506
96,2,Acetic Acid,0,3,0.3305230580987223
96,2,Acetic Acid,0,4,0.3595272348255832
96,2,Acetic Acid,0,5,0.3300991412461712
96,2,Acetic Acid,0,6,0.35932486855145973
96,2,Acetic Acid,0,7,0.35477621355158284
96,2,Acetic Acid,0,8,0.3365292349108406
96,2,Acetic Acid,0,9,0.3718084933914169
96,2,Acetic Acid,0,10,0.3211865496213674
96,2,Acetic Acid,0,11,0.37340894894016613
96,2,Acetic Acid,0,12,0.350982150420426
96,2,Acetic Acid,0,13,0.3109620617384227
96,2,Acetic Acid,0,14,0.37227722695010995
96,2,Acetic Acid,1,0,0.3770932630798799
96,2,Acetic Acid,1,1,0.35366648683356533
96,2,Acetic Acid,1,2,0.34469158220127905
96,2,Acetic Acid,1,3,0.3345818719960902
96,2,Acetic Acid,1,4,0.4012361708260437
96,2,Acetic Acid,1,5,0.3453831100074883
96,2,Acetic Acid,1,6,0.3396920158205358
96,2,Acetic Acid,1,7,0.3653116018034789
96,2,Acetic Acid,1,8,0.333430514963045
96,2,Acetic Acid,1,9,0.3444100804344272
96,2,Acetic Acid,1,10,0.3774739447962129
96,2,Acetic Acid,1,11,0.3685952328620905
96,2,Acetic Acid,1,12,0.35436642954158126
96,2,Acetic Acid,1,13,0.36113599908301663
96,2,Acetic Acid,1,14,0.3534279599528112
96,3,Gerinol,0,0,0.20624809161879404
96,3,Gerinol,0,1,0.19430887049168857
96,3,Gerinol,0,2,0.1974065940770755
96,3,Gerinol,0,3,0.19688729037522273
96,3,Gerinol,0,4,0.19492220717470504
96,3,Gerinol,0,5,0.2251155304403759
96,3,Gerinol,0,6,0.22044445444044042
96,3,Gerinol,0,7,0.19139915745297037
96,3,Gerinol,0,8,0.18692876635204575
96,3,Gerinol,0,9,0.20462258004172387
96,3,Gerinol,0,10,0.24407625300075333
96,3,Gerinol,0,11,0.18977256932735012
96,3,Gerinol,0,12,0.20455522921987715
96,3,Gerinol,0,13,0.20881943099009603
96,3,Gerinol,0,14,0.20545231199185368
96,3,Gerinol,1,0,0.1768543921345157
96,3,Gerinol,1,1,0.20437804265572773
96,3,Gerinol,1,2,0.19242504040544237
96,3,Gerinol,1,3,0.1991016396844922
96,3,Gerinol,1,4,0.19472687566016972
96,3,Gerinol,1,5,0.1999229868569262
96,3,Gerinol,1,6,0.21170258819721233
96,3,Gerinol,1,7,0.2073800893754531
96,3,Gerinol,1,8,0.2243342050941672
96,3,Gerinol,1,9,0.20544025631774046
96,3,Gerinol,1,10,0.17325056936874425
96,3,Gerinol,1,11,0.19912734515919675
96,3,Gerinol,1,12,0.19679214733650166
96,3,Gerinol,1,13,0.21743304851049888
96,3,Gerinol,1,14,0.16817143624823883
96,4,n Methyl Piperdine,0,0,0.46126187595305035
96,4,n Methyl Piperdine,0,1,0.4513497045437712
96,4,n Methyl Piperdine,0,2,0.46089862813470794
96,4,n Methyl Piperdine,0,3,0.45508029398510913
96,4,n Methyl Piperdine,0,4,0.460634017735434
96,4,n Methyl Piperdine,0,5,0.44551556181325547
96,4,n Methyl Piperdine,0,6,0.46314407915435407
96,4,n Methyl Piperdine,0,7,0.4584467434233957
96,4,n Methyl Piperdine,0,8,0.45801581035608213
96,4,n Methyl Piperdine,0,9,0.47240009370068553
96,4,n Methyl Piperdine,0,10,0.4537384001157643
96,4,n Methyl Piperdine,0,11,0.45953639070008273
96,4,n Methyl Piperdine,0,12,0.4576004328942209
96,4,n Methyl Piperdine,0,13,0.45838258058383274
96,4,n Methyl Piperdine,0,14,0.4745726985390491
96,4,n Methyl Piperdine,1,0,0.4486082772270527
96,4,n Methyl Piperdine,1,1,0.4435595820918366
96,4,n Methyl Piperdine,1,2,0.4630650428513205
96,4,n Methyl Piperdine,1,3,0.445636310364231
96,4,n Methyl Piperdine,1,4,0.43525639531007027
96,4,n Methyl Piperdine,1,5,0.4421710708363119
96,4,n Methyl Piperdine,1,6,0.43812512053539987
96,4,n Methyl Piperdine,1,7,0.4336980967572271
96,4,n Methyl Piperdine,1,8,0.44519370045279766
96,4,n Methyl Piperdine,1,9,0.4475360927655553
96,4,n Methyl Piperdine,1,10,0.45754204380877395
96,4,n Methyl Piperdine,1,11,0.4531330333842392
96,4,n Methyl Piperdine,1,12,0.45276849495277205
96,4,n Methyl Piperdine,1,13,0.44095214044616093
96,4,n Methyl Piperdine,1,14,0.45517728658345563
96,5,"2,4 Dimethyl Acetophenone",0,0,0.4947047784156431
96,5,"2,4 Dimethyl Acetophenone",0,1,0.48065067996916916
96,5,"2,4 Dimethyl Acetophenone",0,2,0.48104476032772847
96,5,"2,4 Dimethyl Acetophenone",0,3,0.45725312941672663
96,5,"2,4 Dimethyl Acetophenone",0,4,0.48995554661885504
96,5,"2,4 Dimethyl Acetophenone",0,5,0.5001985615708494
96,5,"2,4 Dimethyl Acetophenone",0,6,0.47964077550821127
96,5,"2,4 Dimethyl Acetophenone",0,7,0.46670563678954463
96,5,"2,4 Dimethyl Acetophenone",0,8,0.4728024523447711
96,5,"2,4 Dimethyl Acetophenone",0,9,0.4691583456518186
96,5,"2,4 Dimethyl Acetophenone",0,10,0.47000400772566886
96,5,"2,4 Dimethyl Acetophenone",0,11,0.48422408781652926
96,5,"2,4 Dimethyl Acetophenone",0,12,0.4790275398216132
96,5,"2,4 Dimethyl Acetophenone",0,13,0.48924344884598686
96,5,"2,4 Dimethyl Acetophenone",0,14,0.48031692861319547
96,5,"2,4 Dimethyl Acetophenone",1,0,0.4657710258459406
96,5,"2,4 Dimethyl Acetophenone",1,1,0.4708953335257281
96,5,"2,4 Dimethyl Acetophenone",1,2,0.47001895928805704
96,5,"2,4 Dimethyl Acetophenone",1,3,0.4753262302838857
96,5,"2,4 Dimethyl Acetophenone",1,4,0.5032632372703532
96,5,"2,4 Dimethyl Acetophenone",1,5,0.5055220457091013
96,5,"2,4 Dimethyl Acetophenone",1,6,0.48975273118511026
96,5,"2,4 Dimethyl Acetophenone",1,7,0.47963038469536823
96,5,"2,4 Dimethyl Acetophenone",1,8,0.4587547883682417
96,5,"2,4 Dimethyl Acetophenone",1,9,0.4810580506181464
96,5,"2,4 Dimethyl Acetophenone",1,10,0.46681564999409997
96,5,"2,4 Dimethyl Acetophenone",1,11,0.5009479410349302
96,5,"2,4 Dimethyl Acetophenone",1,12,0.45530770868919246
96,5,"2,4 Dimethyl Acetophenone",1,13,0.48337735486761063
96,5,"2,4 Dimethyl Acetophenone",1,14,0.46562787918792314
96,6,4 Heptanone,0,0,0.5317497720703326
96,6,4 Heptanone,0,1,0.5472865667301126
96,6,4 Heptanone,0,2,0.5554714231996117
96,6,4 Heptanone,0,3,0.5305728696550042
96,6,4 Heptanone,0,4,0.5494747504280667
96,6,4 Heptanone,0,5,0.5167333776905226
96,6,4 Heptanone,0,6,0.5376153914598885
96,6,4 Heptanone,0,7,0.5550169613630681
96,6,4 Heptanone,0,8,0.5396060886578233
96,6,4 Heptanone,0,9,0.5197949651266358
96,6,4 Heptanone,0,10,0.5255512943794324
96,6,4 Heptanone,0,11,0.5553262479613241
96,6,4 Heptanone,0,12,0.5068587952744399
96,6,4 Heptanone,0,13,0.5102516189650863
96,6,4 Heptanone,0,14,0.5458036947303845
96,6,4 Heptanone,1,0,0.5467849858315009
96,6,4 Heptanone,1,1,0.5234673857613167
96,6,4 Heptanone,1,2,0.5879498177432909
96,6,4 Heptanone,1,3,0.5315960685287276
96,6,4 Heptanone,1,4,0.5522978223251891
96,6,4 Heptanone,1,5,0.542636747028834
96,6,4 Heptanone,1,6,0.5500382285027298
96,6,4 Heptanone,1,7,0.5365401111661329
96,6,4 Heptanone,1,8,0.5733109400547904
96,6,4 Heptanone,1,9,0.5594329083549556
96,6,4 Heptanone,1,10,0.5795059031478896
96,6,4 Heptanone,1,11,0.5428748280980771
96,6,4 Heptanone,1,12,0.6059386099894305
96,6,4 Heptanone,1,13,0.5130818870865941
96,6,4 Heptanone,1,14,0.5204299386888082
96,7,33 Dimethyl Butyric Acid,0,0,0.6788282395277283
96,7,33 Dimethyl Butyric Acid,0,1,0.6678664231301459
96,7,33 Dimethyl Butyric Acid,0,2,0.6667295215910645
96,7,33 Dimethyl Butyric Acid,0,3,0.6674999015029236
96,7,33 Dimethyl Butyric Acid,0,4,0.6686991639737955
96,7,33 Dimethyl Butyric Acid,0,5,0.6663728386761566
96,7,33 Dimethyl Butyric Acid,0,6,0.6555256158285401
96,7,33 Dimethyl Butyric Acid,0,7,0.6708158941209783
96,7,33 Dimethyl Butyric Acid,0,8,0.6694659590652674
96,7,33 Dimethyl Butyric Acid,0,9,0.6760458516319969
96,7,33 Dimethyl Butyric Acid,0,10,0.6789238520433172
96,7,33 Dimethyl Butyric Acid,0,11,0.6666360193104902
96,7,33 Dimethyl Butyric Acid,0,12,0.6532832370724793
96,7,33 Dimethyl Butyric Acid,0,13,0.6789948302305114
96,7,33 Dimethyl Butyric Acid,0,14,0.6550778553723238
96,7,33 Dimethyl Butyric Acid,1,0,0.6510740830970396
96,7,33 Dimethyl Butyric Acid,1,1,0.6459773266270407
96,7,33 Dimethyl Butyric Acid,1,2,0.6444870205218065
96,7,33 Dimethyl Butyric Acid,1,3,0.6547279207758412
96,7,33 Dimethyl Butyric Acid,1,4,0.6502727182862166
96,7,33 Dimethyl Butyric Acid,1,5,0.6525762665921296
96,7,33 Dimethyl Butyric Acid,1,6,0.6411869229246054
96,7,33 Dimethyl Butyric Acid,1,7,0.6466857408296104
96,7,33 Dimethyl Butyric Acid,1,8,0.6415824546768314
96,7,33 Dimethyl Butyric Acid,1,9,0.6464715116372279
96,7,33 Dimethyl Butyric Acid,1,10,0.6471597890206648
96,7,33 Dimethyl Butyric Acid,1,11,0.6639839070519167
96,7,33 Dimethyl Butyric Acid,1,12,0.6459545759433726
96,7,33 Dimethyl Butyric Acid,1,13,0.6299605503992571
96,7,33 Dimethyl Butyric Acid,1,14,0.6601340085387212
96,8,2 Methyl Butyraldehyde,0,0,0.36664958551849836
96,8,2 Methyl Butyraldehyde,0,1,0.35557130573241513
96,8,2 Methyl Butyraldehyde,0,2,0.3497253632728409
96,8,2 Methyl Butyraldehyde,0,3,0.3399941776931872
96,8,2 Methyl Butyraldehyde,0,4,0.3950729461217448
96,8,2 Methyl Butyraldehyde,0,5,0.35906230664437416
96,8,2 Methyl Butyraldehyde,0,6,0.32489605285173895
96,8,2 Methyl Butyraldehyde,0,7,0.3643295867244158
96,8,2 Methyl Butyraldehyde,0,8,0.3811002538442307
96,8,2 Methyl Butyraldehyde,0,9,0.3610590930100918
96,8,2 Methyl Butyraldehyde,0,10,0.34085964166995714
96,8,2 Methyl Butyraldehyde,0,11,0.3391513096553815
96,8,2 Methyl Butyraldehyde,0,12,0.34055941754407315
96,8,2 Methyl Butyraldehyde,0,13,0.38712339237934656
96,8,2 Methyl Butyraldehyde,0,14,0.35670432314024736
96,8,2 Methyl Butyraldehyde,1,0,0.30472475651289044
96,8,2 Methyl Butyraldehyde,1,1,0.3441080253259234
96,8,2 Methyl Butyraldehyde,1,2,0.3394669116658641
96,8,2 Methyl Butyraldehyde,1,3,0.32820416035445027
96,8,2 Methyl Butyraldehyde,1,4,0.3172930947275421
96,8,2 Methyl Butyraldehyde,1,5,0.31646283643047696
96,8,2 Methyl Butyraldehyde,1,6,0.3575198730765007
96,8,2 Methyl Butyraldehyde,1,7,0.34149971033832216
96,8,2 Methyl Butyraldehyde,1,8,0.3459123675709406
96,8,2 Methyl Butyraldehyde,1,9,0.3414471311860502
96,8,2 Methyl Butyraldehyde,1,10,0.34303039567703647
96,8,2 Methyl Butyraldehyde,1,11,0.3278318894698816
96,8,2 Methyl Butyraldehyde,1,12,0.3328446816428201
96,8,2 Methyl Butyraldehyde,1,13,0.35901432524518706
96,8,2 Methyl Butyraldehyde,1,14,0.3637810849735696
96,9,m Anisaldehyde,0,0,0.4884073433140015
96,9,m Anisaldehyde,0,1,0.4980272651886991
96,9,m Anisaldehyde,0,2,0.5079670597614743
96,9,m Anisaldehyde,0,3,0.5178617849001627
96,9,m Anisaldehyde,0,4,0.5169117784566201
96,9,m Anisaldehyde,0,5,0.4924526849130195
96,9,m Anisaldehyde,0,6,0.512101847068878
96,9,m Anisaldehyde,0,7,0.5005597433757876
96,9,m Anisaldehyde,0,8,0.5099134814951369
96,9,m Anisaldehyde,0,9,0.5074830745447209
96,9,m Anisaldehyde,0,10,0.48801003346660793
96,9,m Anisaldehyde,0,11,0.5052218811534811
96,9,m Anisaldehyde,0,12,0.5095460799831509
96,9,m Anisaldehyde,0,13,0.499812116786003
96,9,m Anisaldehyde,0,14,0.4976661494752784
96,9,m Anisaldehyde,1,0,0.47758794996111587
96,9,m Anisaldehyde,1,1,0.4989875570329337
96,9,m Anisaldehyde,1,2,0.49448168336862003
96,9,m Anisaldehyde,1,3,0.4837506472474063
96,9,m Anisaldehyde,1,4,0.48940915414638464
96,9,m Anisaldehyde,1,5,0.49396696967884773
96,9,m Anisaldehyde,1,6,0.48720023315852956
96,9,m Anisaldehyde,1,7,0.4925263426666016
96,9,m Anisaldehyde,1,8,0.47589641787847264
96,9,m Anisaldehyde,1,9,0.5053051490045057
96,9,m Anisaldehyde,1,10,0.4926518981590218
96,9,m Anisaldehyde,1,11,0.48206954456924134
96,9,m Anisaldehyde,1,12,0.4691615901875633
96,9,m Anisaldehyde,1,13,0.502266055683936
96,9,m Anisaldehyde,1,14,0.4977964833737977
98,0,"2,3 Pentanedione",0,0,0.25488556445086186
98,0,"2,3 Pentanedione",0,1,0.2712096216457507
98,0,"2,3 Pentanedione",0,2,0.27114088152155336
98,0,"2,3 Pentanedione",0,3,0.2544793733654739
98,0,"2,3 Pentanedione",0,4,0.24326306618269014
98,0,"2,3 Pentanedione",0,5,0.2391898816487541
98,0,"2,3 Pentanedione",0,6,0.26014197221176555
98,0,"2,3 Pentanedione",0,7,0.2845442059861193
98,0,"2,3 Pentanedione",0,8,0.24704584233123628
98,0,"2,3 Pentanedione",0,9,0.28653035676205363
98,0,"2,3 Pentanedione",0,10,0.25894723345044585
98,0,"2,3 Pentanedione",0,11,0.2591356958270521
98,0,"2,3 Pentanedione",0,12,0.3097461582972349
98,0,"2,3 Pentanedione",0,13,0.2909353770195964
98,0,"2,3 Pentanedione",0,14,0.2915836527238409
98,0,"2,3 Pentanedione",1,0,0.22679468932775498
98,0,"2,3 Pentanedione",1,1,0.3015395933408337
98,0,"2,3 Pentanedione",1,2,0.24467961093392754
98,0,"2,3 Pentanedione",1,3,0.24104775129308878
98,0,"2,3 Pentanedione",1,4,0.19275382045159548
98,0,"2,3 Pentanedione",1,5,0.254892301400772
98,0,"2,3 Pentanedione",1,6,0.21965118183436044
98,0,"2,3 Pentanedione",1,7,0.2569413765006012
98,0,"2,3 Pentanedione",1,8,0.21769590245598416
98,0,"2,3 Pentanedione",1,9,0.29167752673179653
98,0,"2,3 Pentanedione",1,10,0.2605243798588447
98,0,"2,3 Pentanedione",1,11,0.30373182018066586
98,0,"2,3 Pentanedione",1,12,0.22115942999961363
98,0,"2,3 Pentanedione",1,13,0.28546451190462585
98,0,"2,3 Pentanedione",1,14,0.2016672203611058
98,1,3 Methylvaleric Acid,0,0,0.663333169156186
98,1,3 Methylvaleric Acid,0,1,0.6550207256989412
98,1,3 Methylvaleric Acid,0,2,0.6568388996327195
98,1,3 Methylvaleric Acid,0,3,0.656160401536383
98,1,3 Methylvaleric Acid,0,4,0.6522182974117001
98,1,3 Methylvaleric Acid,0,5,0.6488033086706623
98,1,3 Methylvaleric Acid,0,6,0.6568936401719806
98,1,3 Methylvaleric Acid,0,7,0.6624219658453606
98,1,3 Methylvaleric Acid,0,8,0.672793144368529
98,1,3 Methylvaleric Acid,0,9,0.664197131346967
98,1,3 Methylvaleric Acid,0,10,0.6728213162899718
98,1,3 Methylvaleric Acid,0,11,0.6466404208762616
98,1,3 Methylvaleric Acid,0,12,0.6569872619944439
98,1,3 Methylvaleric Acid,0,13,0.6683118276569325
98,1,3 Methylvaleric Acid,0,14,0.6646707182771758
98,1,3 Methylvaleric Acid,1,0,0.6549141997046961
98,1,3 Methylvaleric Acid,1,1,0.6726858910739332
98,1,3 Methylvaleric Acid,1,2,0.6581800038560476
98,1,3 Methylvaleric Acid,1,3,0.6557438769252564
98,1,3 Methylvaleric Acid,1,4,0.6682596967925553
98,1,3 Methylvaleric Acid,1,5,0.6635003185557566
98,1,3 Methylvaleric Acid,1,6,0.6582627705387668
98,1,3 Methylvaleric Acid,1,7,0.6579266274126269
98,1,3 Methylvaleric Acid,1,8,0.6528489872949754
98,1,3 Methylvaleric Acid,1,9,0.6595216082977727
98,1,3 Methylvaleric Acid,1,10,0.6743285892867344
98,1,3 Methylvaleric Acid,1,11,0.6658601288543343
98,1,3 Methylvaleric Acid,1,12,0.6729286737158013
98,1,3 Methylvaleric Acid,1,13,0.6685479726271886
98,1,3 Methylvaleric Acid,1,14,0.6573784261293395
98,2,Acetic Acid,0,0,0.31281981193594643
98,2,Acetic Acid,0,1,0.32490247515864895
98,2,Acetic Acid,0,2,0.3291785500169832
98,2,Acetic Acid,0,3,0.3278846618757664
98,2,Acetic Acid,0,4,0.356818050831544
98,2,Acetic Acid,0,5,0.35664354978983454
98,2,Acetic Acid,0,6,0.3774082943816484
98,2,Acetic Acid,0,7,0.32763142318488797
98,2,Acetic Acid,0,8,0.3671298762334706
98,2,Acetic Acid,0,9,0.36702647666545957
98,2,Acetic Acid,0,10,0.3365218251162028
98,2,Acetic Acid,0,11,0.34832901008207057
98,2,Acetic Acid,0,12,0.3611626243850463
98,2,Acetic Acid,0,13,0.33942150163925744
98,2,Acetic Acid,0,14,0.33812560450168755
98,2,Acetic Acid,1,0,0.34943193812439977
98,2,Acetic Acid,1,1,0.3204467197367117
98,2,Acetic Acid,1,2,0.36110512709886355
98,2,Acetic Acid,1,3,0.34805131608145823
98,2,Acetic Acid,1,4,0.34193745303232603
98,2,Acetic Acid,1,5,0.36698882048445697
98,2,Acetic Acid,1,6,0.33564820466402556
98,2,Acetic Acid,1,7,0.3734106346805483
98,2,Acetic Acid,1,8,0.3680160689733005
98,2,Acetic Acid,1,9,0.35323168438465746
98,2,Acetic Acid,1,10,0.35886717809287444
98,2,Acetic Acid,1,11,0.3400158269365287
98,2,Acetic Acid,1,12,0.3724781752934544
98,2,Acetic Acid,1,13,0.36306054702424007
98,2,Acetic Acid,1,14,0.3643065695937
98,3,Gerinol,0,0,0.22977966438942699
98,3,Gerinol,0,1,0.21025715092329067
98,3,Gerinol,0,2,0.19530112067711064
98,3,Gerinol,0,3,0.23754952732284812
98,3,Gerinol,0,4,0.23296705785448035
98,3,Gerinol,0,5,0.21208359813192734
98,3,Gerinol,0,6,0.22819678127004656
98,3,Gerinol,0,7,0.24267887523387813
98,3,Gerinol,0,8,0.24064401562869117
98,3,Gerinol,0,9,0.21158542881057613
98,3,Gerinol,0,10,0.1958180087973724
98,3,Gerinol,0,11,0.198744680387787
98,3,Gerinol,0,12,0.21589890186014607
98,3,Gerinol,0,13,0.24616509592015076
98,3,Gerinol,0,14,0.20878942978724002
98,3,Gerinol,1,0,0.20410499331158044
98,3,Gerinol,1,1,0.2037538313389012
98,3,Gerinol,1,2,0.20520705616645224
98,3,Gerinol,1,3,0.21408715226767466
98,3,Gerinol,1,4,0.1924402981711088
98,3,Gerinol,1,5,0.23277849175461668
98,3,Gerinol,1,6,0.21180795797762803
98,3,Gerinol,1,7,0.2565741470969527
98,3,Gerinol,1,8,0.19425689401379975
98,3,Gerinol,1,9,0.24140271786163514
98,3,Gerinol,1,10,0.23801583954435016
98,3,Gerinol,1,11,0.20725512324572626
98,3,Gerinol,1,12,0.20753872790899172
98,3,Gerinol,1,13,0.19856081926580688
98,3,Gerinol,1,14,0.1987566130798025
98,4,n Methyl Piperdine,0,0,0.4667468406039121
98,4,n Methyl Piperdine,0,1,0.46691725607608187
98,4,n Methyl Piperdine,0,2,0.45393284606658163
98,4,n Methyl Piperdine,0,3,0.4850997307887179
98,4,n Methyl Piperdine,0,4,0.4646755533448065
98,4,n Methyl Piperdine,0,5,0.4672765864198485
98,4,n Methyl Piperdine,0,6,0.4617417887348034
98,4,n Methyl Piperdine,0,7,0.4646156118893763
98,4,n Methyl Piperdine,0,8,0.4638886633121573
98,4,n Methyl Piperdine,0,9,0.4667282447955089
98,4,n Methyl Piperdine,0,10,0.46663496891868605
98,4,n Methyl Piperdine,0,11,0.4731906189904395
98,4,n Methyl Piperdine,0,12,0.4685694476989012
98,4,n Methyl Piperdine,0,13,0.472385952365307
98,4,n Methyl Piperdine,0,14,0.4666732016276675
98,4,n Methyl Piperdine,1,0,0.4545966848528281
98,4,n Methyl Piperdine,1,1,0.4508162189505148
98,4,n Methyl Piperdine,1,2,0.4607715582866822
98,4,n Methyl Piperdine,1,3,0.4553276438481084
98,4,n Methyl Piperdine,1,4,0.4514820655758778
98,4,n Methyl Piperdine,1,5,0.45124338333557046
98,4,n Methyl Piperdine,1,6,0.451872749682005
98,4,n Methyl Piperdine,1,7,0.45299021580139726
98,4,n Methyl Piperdine,1,8,0.4522957756022296
98,4,n Methyl Piperdine,1,9,0.44827593117029013
98,4,n Methyl Piperdine,1,10,0.4588658688541271
98,4,n Methyl Piperdine,1,11,0.45937127235236636
98,4,n Methyl Piperdine,1,12,0.46701751911518696
98,4,n Methyl Piperdine,1,13,0.4479176267268229
98,4,n Methyl Piperdine,1,14,0.45807817421319785
98,5,"2,4 Dimethyl Acetophenone",0,0,0.45264700972421584
98,5,"2,4 Dimethyl Acetophenone",0,1,0.491258553830829
98,5,"2,4 Dimethyl Acetophenone",0,2,0.45902856706573797
98,5,"2,4 Dimethyl Acetophenone",0,3,0.4656878583534521
98,5,"2,4 Dimethyl Acetophenone",0,4,0.48425284300997845
98,5,"2,4 Dimethyl Acetophenone",0,5,0.47080421463820193
98,5,"2,4 Dimethyl Acetophenone",0,6,0.46887440657386303
98,5,"2,4 Dimethyl Acetophenone",0,7,0.47273160489275634
98,5,"2,4 Dimethyl Acetophenone",0,8,0.48985665688887076
98,5,"2,4 Dimethyl Acetophenone",0,9,0.4664132324547108
98,5,"2,4 Dimethyl Acetophenone",0,10,0.47880443063546696
98,5,"2,4 Dimethyl Acetophenone",0,11,0.47422858129085543
98,5,"2,4 Dimethyl Acetophenone",0,12,0.49112949579140547
98,5,"2,4 Dimethyl Acetophenone",0,13,0.4915247654143788
98,5,"2,4 Dimethyl Acetophenone",0,14,0.45368845887158815
98,5,"2,4 Dimethyl Acetophenone",1,0,0.4869628691021613
98,5,"2,4 Dimethyl Acetophenone",1,1,0.4636132324324972
98,5,"2,4 Dimethyl Acetophenone",1,2,0.47555760085032606
98,5,"2,4 Dimethyl Acetophenone",1,3,0.458985893887785
98,5,"2,4 Dimethyl Acetophenone",1,4,0.4774590363691119
98,5,"2,4 Dimethyl Acetophenone",1,5,0.5082026072261846
98,5,"2,4 Dimethyl Acetophenone",1,6,0.47401878770326916
98,5,"2,4 Dimethyl Acetophenone",1,7,0.4657412142952571
98,5,"2,4 Dimethyl Acetophenone",1,8,0.4689518598537936
